# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = full_model_commonspp_slopepos_load_model
# start_datetime = 2024-08-15 15:44:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = C:/Users/alexf/AppData/Local/Temp/RtmpWAfRcC/standata-3a98b0860b9.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/alexf/Desktop/PhD_Fuster-Calvo/naesiotus_nematodes/naesiotus_nematodes/model_object/full_model_commonspp_slopepos_load-202408151144-7-385206.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/alexf/Desktop/PhD_Fuster-Calvo/naesiotus_nematodes/naesiotus_nematodes/model_object/full_model_commonspp_slopepos_load-profile-202408151144-7-1c11b9.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --warn-pedantic --name=full_model_commonspp_slopepos_load_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,intercept,slope_bright,slope_arboreal_bright,slope_arboreal_load,slope_arid_bright,slope_arid_load,slope_age,slope_area,spp_effects.1,spp_effects.2,spp_effects.3,spp_effects.4,spp_effects.5,spp_effects.6,spp_effects.7,spp_effects.8,spp_effects.9,spp_effects.10,spp_effects.11,spp_effects.12,spp_effects.13,spp_effects.14,spp_effects.15,spp_effects.16,spp_effects.17,spp_effects.18,spp_effects.19,spp_effects.20,spp_effects.21,z_island_effects.1,z_island_effects.2,z_island_effects.3,z_island_effects.4,z_island_effects.5,z_island_effects.6,z_island_effects.7,z_island_effects.8,mu,sigma_bright,sigma_spp,sigma_islands,arboreal_prob_logit.1,arboreal_prob_logit.2,arboreal_prob_logit.3,arboreal_prob_logit.4,arboreal_prob_logit.5,arboreal_prob_logit.6,arboreal_prob_logit.7,arboreal_prob_logit.8,arboreal_prob_logit.9,arboreal_prob_logit.10,arboreal_prob_logit.11,arboreal_prob_logit.12,arboreal_prob_logit.13,arboreal_prob_logit.14,arboreal_prob_logit.15,arboreal_prob_logit.16,arboreal_prob_logit.17,arboreal_prob_logit.18,arboreal_prob_logit.19,arboreal_prob_logit.20,arboreal_prob_logit.21,arid_prob_logit.1,arid_prob_logit.2,arid_prob_logit.3,arid_prob_logit.4,arid_prob_logit.5,arid_prob_logit.6,arid_prob_logit.7,arid_prob_logit.8,arid_prob_logit.9,arid_prob_logit.10,arid_prob_logit.11,arid_prob_logit.12,arid_prob_logit.13,arid_prob_logit.14,arid_prob_logit.15,arid_prob_logit.16,arid_prob_logit.17,arid_prob_logit.18,arid_prob_logit.19,arid_prob_logit.20,arid_prob_logit.21,mu_arboreal,sd_arboreal,mu_arid,sd_arid,arboreal_prob.1,arboreal_prob.2,arboreal_prob.3,arboreal_prob.4,arboreal_prob.5,arboreal_prob.6,arboreal_prob.7,arboreal_prob.8,arboreal_prob.9,arboreal_prob.10,arboreal_prob.11,arboreal_prob.12,arboreal_prob.13,arboreal_prob.14,arboreal_prob.15,arboreal_prob.16,arboreal_prob.17,arboreal_prob.18,arboreal_prob.19,arboreal_prob.20,arboreal_prob.21,arid_prob.1,arid_prob.2,arid_prob.3,arid_prob.4,arid_prob.5,arid_prob.6,arid_prob.7,arid_prob.8,arid_prob.9,arid_prob.10,arid_prob.11,arid_prob.12,arid_prob.13,arid_prob.14,arid_prob.15,arid_prob.16,arid_prob.17,arid_prob.18,arid_prob.19,arid_prob.20,arid_prob.21,island_effects.1,island_effects.2,island_effects.3,island_effects.4,island_effects.5,island_effects.6,island_effects.7,island_effects.8
4503.49,0.909234,0.00372238,10,1023,0,-4456.07,0.395821,0.318862,1.26905,-1.84039,1.31589,-4.31484,-1.11389,0.0986363,-1.66929,-0.470972,-0.585093,-0.252377,-0.708468,-0.0469333,0.686937,-0.197621,0.0990039,-0.333585,-0.0481542,0.188797,-0.426496,-0.409554,0.70072,0.153596,0.0971528,-0.651459,-0.0900697,-0.186343,0.514581,-0.806326,-0.898134,-0.174098,-1.00208,0.187576,0.273504,0.899361,-0.530321,7.51688,0.380173,0.913644,0.155494,-2.73227,-2.98024,-6.81966,-3.08903,2.8873,-3.48877,-4.66921,4.23101,2.23818,4.16738,-4.16292,-3.07497,1.02109,-0.0613195,-1.69018,-2.35999,-2.35528,-1.88027,-4.17742,1.58121,0.780241,1.73584,-0.354035,0.890025,-2.50814,-1.44461,-0.506556,-0.355272,-2.62609,-1.26013,-4.02731,-0.0759328,0.0836823,0.744181,-0.229275,1.51995,-2.55629,0.638405,-2.16962,-0.48377,-0.0345487,-0.559083,-2.22223,3.48583,-0.783189,1.45968,0.061096,0.0483266,0.0010909,0.043562,0.947215,0.0296335,0.0092925,0.985671,0.903626,0.984744,0.0153236,0.0441518,0.735185,0.484675,0.155752,0.0862752,0.0866468,0.132358,0.0151063,0.829376,0.685732,0.850158,0.412404,0.708895,0.0752898,0.190833,0.376001,0.412104,0.0674782,0.220952,0.0175102,0.481026,0.520908,0.67791,0.442931,0.820531,0.0720053,0.654393,0.102512,0.381362,0.491364,0.36376,-0.125379,-0.139654,-0.0270712,-0.155817,0.0291669,0.0425281,0.139845,-0.0824616
4497.41,0.936191,0.00372238,10,1023,0,-4465.21,0.101981,0.427419,1.51836,-1.8658,1.44655,-4.13469,-0.526293,-0.0302214,-1.82359,-0.134907,-0.539569,-0.176497,-0.793239,0.188084,0.633352,-0.320078,0.0108968,-0.604533,0.130332,0.0127246,-0.158355,-0.346375,0.86593,0.426211,-0.213965,-0.554367,0.0558738,-0.100046,0.322712,-0.317465,-0.540922,0.378064,-1.31589,-0.0318635,-0.160853,-0.150943,-0.741319,8.01934,0.38143,1.01115,0.159008,-2.58276,-3.83402,-6.97541,-3.37704,2.55444,-2.42389,-3.93037,5.2921,2.19727,3.50088,-3.89391,-2.84549,1.45531,-0.222826,-1.67477,-2.71429,-1.80256,-1.29784,-4.10114,1.5284,0.377547,1.96927,-0.323012,0.884058,-2.41977,-1.43104,-0.597901,-0.340027,-2.7853,-1.27008,-4.45534,-0.12882,0.0724606,0.699228,-0.316092,1.77868,-2.43352,1.24291,-2.33006,-0.433483,-0.380087,-0.380644,-1.34478,3.57192,-0.744558,1.91228,0.070256,0.021165,0.00093371,0.0330209,0.927871,0.0813691,0.0192583,0.994994,0.900004,0.970713,0.0199591,0.0549147,0.810814,0.444523,0.157789,0.0621353,0.14154,0.21453,0.0162842,0.821771,0.593281,0.877533,0.419942,0.707662,0.0816777,0.192937,0.354824,0.415803,0.058124,0.219243,0.011483,0.467839,0.518107,0.668017,0.421628,0.855533,0.0806518,0.77607,0.088664,0.393295,0.406106,0.405972,-0.0504796,-0.086011,0.0601153,-0.209237,-0.00506657,-0.0255769,-0.0240011,-0.117876
4498.91,0.952713,0.00372238,10,1023,0,-4453.14,-0.814622,0.400051,1.53829,-1.81209,1.34934,-4.20111,-0.510598,0.100964,-1.5187,-0.384101,-0.506991,-0.234359,-1.01701,-0.0262628,0.789758,-0.509675,-0.187959,-0.585304,0.0295996,-0.120981,-0.513486,-0.45759,0.762683,0.214478,-0.400704,-0.595476,0.183559,-0.304263,0.510331,0.0205762,-0.920829,0.817492,-1.46372,-0.0566049,-0.00593172,1.10398,0.167872,6.98155,0.377712,0.994252,0.108297,-3.14253,-3.97794,-7.66852,-2.96196,2.58645,-2.75051,-2.90028,6.3209,1.96199,3.4496,-4.71872,-2.32132,1.22475,-0.133899,-1.84049,-3.16333,-2.43115,-1.63361,-3.92155,1.96,0.372992,2.09612,-0.413384,0.893871,-2.48981,-1.48151,-0.600274,-0.429003,-2.54983,-1.12731,-4.36067,-0.0484927,0.0807049,0.663454,-0.171079,1.71032,-2.31652,0.851402,-2.18693,-0.523321,-0.428684,-0.431263,-1.0352,2.85946,-1.12695,2.41365,0.0413867,0.0183801,0.00046709,0.0491744,0.929984,0.0600579,0.0521399,0.998205,0.876748,0.969219,0.00884758,0.0893725,0.772898,0.466575,0.136993,0.0405694,0.0808281,0.163336,0.0194256,0.876533,0.592182,0.890525,0.398101,0.709688,0.0765757,0.1852,0.354281,0.394365,0.0724381,0.244659,0.0126089,0.487879,0.520165,0.660036,0.457334,0.846877,0.0897642,0.700861,0.10093,0.372076,0.394441,0.393825,0.00222834,-0.0997231,0.088532,-0.158517,-0.00613014,-0.000642388,0.119558,0.01818
4496.89,0.988004,0.00372238,10,1023,0,-4452.97,-0.968818,0.505406,1.6795,-1.75681,1.42276,-3.76611,0.484676,-0.0854603,-1.73299,-0.400699,-0.726835,-0.0949051,-0.901766,0.255992,0.613907,-0.431466,-0.244908,-0.533423,-0.0360281,-0.169923,-0.786895,-0.450062,0.860874,0.397992,-0.316639,-0.658424,0.194114,-0.305833,0.0666189,-1.16877,1.16703,1.22919,2.60292,-0.470969,0.623096,-1.1649,1.46658,7.83009,0.372107,0.505205,0.0132132,-2.65005,-3.81596,-4.92371,-2.19066,3.84981,-4.34212,-4.12168,3.68423,2.3274,4.50271,-3.79715,-2.35143,2.21741,-0.166182,-2.02241,-2.83011,-3.43673,-1.92034,-5.01956,1.53509,1.37969,2.39086,-0.425973,1.20532,-3.21922,-1.86623,-0.492382,-0.343581,-3.02614,-1.2159,-4.1141,-0.193795,0.219548,0.609361,-0.0917378,2.69718,-2.80331,1.17919,-2.28232,-0.623615,-0.278685,-0.851502,-1.30042,3.02245,-0.929646,1.37259,0.0659857,0.0215423,0.00721962,0.100592,0.97916,0.0128418,0.0159584,0.975499,0.911121,0.989042,0.0219424,0.0869526,0.901802,0.45855,0.11687,0.0557187,0.0311669,0.127823,0.00656408,0.82275,0.798942,0.916128,0.395088,0.769469,0.0384487,0.133979,0.379333,0.41494,0.0462588,0.228659,0.016078,0.451702,0.554668,0.647795,0.477082,0.93686,0.0571454,0.764802,0.0925982,0.34896,0.430776,0.299118,-0.0154432,0.0154203,0.0162416,0.0343929,-0.006223,0.00823308,-0.015392,0.0193782
4487.34,0.923998,0.00372238,10,1023,0,-4450.64,-2.09922,0.598392,1.56613,-1.65425,1.35686,-3.78362,-0.176125,0.000271934,-1.76341,-0.144195,-0.561952,0.0789319,-0.832193,0.183521,0.672166,-0.32101,-0.108969,-0.65278,-0.0179526,0.0437963,-0.372421,-0.309155,0.958513,0.466243,-0.252467,-0.657809,0.174709,-0.313493,0.361538,-1.68206,1.75943,1.37788,2.44978,-0.275205,0.294142,-1.14203,1.25018,7.48453,0.385979,0.512677,0.00815492,-3.85556,-3.74187,-5.48108,-2.28815,3.56607,-4.2061,-4.92315,4.75222,2.05193,5.06555,-3.09406,-2.65497,1.99134,-0.0615612,-2.23241,-2.24037,-1.76217,-1.43101,-5.12524,1.84252,1.25758,2.12807,-0.454975,0.880045,-2.79872,-1.83477,-0.345619,-0.307797,-3.28593,-0.947421,-4.68477,-0.073929,0.0612247,0.535255,-0.118778,3.17445,-2.68854,1.14579,-2.47591,-0.580658,-0.325007,-0.871138,-1.39386,2.93192,-0.620557,1.8276,0.0207231,0.0231605,0.00414758,0.092109,0.97251,0.0146855,0.00722359,0.991441,0.886143,0.993729,0.0433528,0.0656834,0.879885,0.484615,0.0968773,0.0961833,0.146519,0.192942,0.00590964,0.863247,0.77861,0.893602,0.388179,0.706832,0.0573934,0.137671,0.414445,0.423653,0.0360572,0.279404,0.00915033,0.481526,0.515301,0.630708,0.47034,0.959861,0.0636527,0.75874,0.0775647,0.358781,0.419456,0.295018,-0.0137171,0.014348,0.0112365,0.0199778,-0.00224427,0.00239871,-0.00931314,0.0101951
4497.05,0.982322,0.00372238,10,1023,0,-4437.61,-1.1687,0.563933,0.951077,-1.93128,0.989457,-4.51911,0.179652,-0.0701955,-1.38133,-0.16636,-0.374453,0.0261725,-0.242527,0.291967,0.911261,0.185454,0.49973,-0.0244993,0.196685,0.258691,0.188371,0.240522,1.24367,0.347677,0.14587,-0.604103,0.332471,0.43432,0.810925,1.3591,-2.30371,-0.534202,-3.03988,0.335524,0.728227,0.294687,-1.97886,7.9403,0.376491,0.618432,0.00823445,-2.62599,-5.29504,-3.14839,-4.46578,3.76104,-5.06708,-3.60392,4.37687,2.378,3.79443,-4.04401,-4.90102,0.752715,-0.856411,-1.88832,-3.56425,-2.03256,-1.78917,-2.71463,1.21629,0.37668,2.08431,-0.463803,0.628766,-1.9846,-1.6252,-0.384482,-0.441078,-3.2739,-1.34849,-3.84438,-0.244617,0.160093,0.907001,0.0696384,1.72745,-2.06777,0.784436,-1.9734,-0.711667,-0.350883,-0.622781,-0.618535,3.00592,-0.800185,1.39183,0.0674842,0.00499138,0.0411549,0.0113651,0.977269,0.00626133,0.0264957,0.987591,0.915134,0.977999,0.0172252,0.00738407,0.67977,0.29809,0.131436,0.0275384,0.115826,0.143175,0.0621158,0.77141,0.593072,0.889369,0.386084,0.65221,0.12083,0.164489,0.405046,0.391484,0.0364776,0.206117,0.0209513,0.439149,0.539938,0.712386,0.517403,0.849086,0.112269,0.686635,0.122024,0.329231,0.413168,0.349149,0.0111915,-0.0189698,-0.00439886,-0.0250318,0.00276286,0.00599655,0.00242658,-0.0162948
4503.14,0.904794,0.00372238,10,1023,0,-4453.17,0.127988,0.311306,0.884899,-1.79148,0.559633,-4.40332,-1.17394,0.14939,-1.23578,-0.248107,-0.254591,-0.297399,-0.263202,0.407088,0.753504,0.0453617,0.553799,-0.211627,0.154843,0.10438,0.200901,0.0795766,1.5962,0.405556,0.00623573,-0.765807,0.30445,0.256982,0.862823,-0.753782,0.146459,-1.62115,0.254582,-0.920482,-0.0578381,-1.4546,-0.198175,7.1776,0.381146,0.598702,0.0558534,-5.21977,-3.88958,-4.46206,-1.40083,3.99335,-3.08808,-3.83979,4.84907,2.5436,5.37338,-3.92697,-4.11676,3.65403,0.181365,-2.0805,-2.68978,-1.24851,-1.21932,-6.60413,2.28916,1.05382,2.20483,-0.323622,0.837928,-3.32628,-1.41035,-0.549549,-0.417012,-2.32421,-1.44947,-3.17878,-0.135306,0.121075,0.266941,-0.365704,1.49546,-2.53325,0.688777,-2.26316,-0.365911,-0.246444,-0.509032,-1.09238,3.81956,-0.739142,1.4942,0.00537949,0.0200439,0.0114069,0.197684,0.981896,0.0436016,0.0210456,0.992225,0.927143,0.995383,0.0193225,0.0160359,0.974767,0.545217,0.111007,0.0635791,0.222958,0.228057,0.00135293,0.907975,0.741509,0.900682,0.419793,0.698029,0.0346805,0.196179,0.365969,0.397232,0.089138,0.190083,0.0399721,0.466225,0.530232,0.566342,0.409579,0.816896,0.0735596,0.665695,0.09422,0.409529,0.438699,0.375421,-0.0421012,0.00818021,-0.0905464,0.0142193,-0.051412,-0.00323045,-0.0812442,-0.0110687
4501.37,0.997794,0.00372238,10,1023,0,-4454.97,-1.11212,0.35697,0.94063,-1.74456,0.867231,-4.65039,0.449351,0.123095,-1.65759,-0.48269,-0.549334,-0.300055,-0.581566,0.184756,0.586761,-0.0417558,0.201699,-0.421101,-0.0660275,-0.152245,0.182771,-0.0925479,1.18336,0.00883746,0.0826149,-0.992395,-0.0534578,0.164588,0.510559,1.32008,0.0231393,-0.68639,-0.0859395,0.222884,0.174493,1.1695,-0.338953,6.43234,0.374977,0.804265,0.00733538,-1.96356,-3.62838,-4.56989,-4.30513,4.60924,-5.36653,-3.18445,3.76557,2.25447,4.27524,-3.63531,-1.08254,0.799166,-0.662768,-1.88012,-4.85997,-3.18948,-2.33241,-2.12834,1.6572,0.577227,1.831,-0.346215,0.656796,-2.07721,-1.41683,-0.555238,-0.526814,-2.30781,-1.11608,-3.44912,-0.21811,-0.373862,0.422561,-0.141156,1.22197,-1.94617,0.747751,-1.77053,-0.719103,-0.251084,-0.452035,-2.45415,3.06809,-0.60968,1.13013,0.123082,0.025872,0.0102529,0.0133194,0.990139,0.00464858,0.0397552,0.97737,0.905035,0.986282,0.025698,0.253026,0.689796,0.340118,0.132375,0.00769111,0.0395634,0.0884738,0.106372,0.839861,0.640429,0.861881,0.414301,0.65854,0.111332,0.195159,0.36465,0.37126,0.0904781,0.24674,0.0307952,0.445688,0.407608,0.604096,0.464769,0.772409,0.124971,0.678688,0.145476,0.32759,0.437557,0.388877,0.00968331,0.000169736,-0.00503493,-0.000630399,0.00163494,0.00127997,0.00857874,-0.00248635
4513.89,0.94884,0.00372238,10,1023,0,-4469.53,-1.13901,0.372287,1.17333,-1.67646,0.973644,-4.2186,-0.971348,0.1901,-1.46169,-0.296516,-0.39516,-0.117133,-0.396108,0.35769,0.762416,-0.190321,0.0946877,-0.372678,0.0395999,0.0217429,-0.218496,0.0304569,1.29081,0.220463,-0.229326,-0.844002,0.298996,0.00441132,0.578809,1.32608,-0.852942,-1.06878,0.587011,-0.616172,0.229792,-1.6852,-0.206406,6.5788,0.398336,0.54509,0.0447209,-5.15742,-4.25764,-3.92474,-3.266,2.64789,-3.90335,-3.61707,4.94369,2.00408,3.25904,-3.81649,-2.57284,2.51505,-0.266726,-2.20039,-3.31358,-2.59847,-1.53306,-5.45375,2.23745,0.584759,1.95695,-0.481754,0.650519,-2.86526,-1.7255,-0.699074,-0.563533,-2.32645,-1.27419,-3.64001,-0.245932,-0.130429,0.236095,-0.339386,1.37868,-2.74885,0.714907,-2.65903,-0.643618,-0.395938,-0.688059,-1.35038,2.73547,-0.633231,1.77022,0.00572361,0.013958,0.0193648,0.0367561,0.933881,0.0197753,0.0261586,0.992922,0.881225,0.962997,0.0215311,0.070907,0.92519,0.433711,0.0997153,0.0351081,0.0692367,0.177547,0.004262,0.903562,0.642162,0.876202,0.381838,0.657127,0.053898,0.151165,0.332018,0.36273,0.0889563,0.21854,0.0255805,0.438825,0.467439,0.558751,0.415959,0.798779,0.0601515,0.671485,0.0654345,0.344429,0.402289,0.334465,0.0593035,-0.0381443,-0.0477969,0.0262517,-0.0275558,0.0102765,-0.0753635,-0.00923065
4516.74,0.988767,0.00372238,10,1023,0,-4487.19,-0.986826,0.427387,1.23342,-1.68132,0.989811,-4.37114,-1.31518,0.149097,-1.27253,-0.0352115,-0.214892,0.0292415,-0.487463,0.390075,0.978912,-0.173983,0.204012,-0.383146,-0.0138263,0.0686463,-0.208643,0.102972,1.30772,0.360831,-0.0540862,-0.774702,0.351013,0.0246295,0.55366,0.515942,-1.5101,-0.816208,0.568429,-0.397095,-0.360871,-0.450483,-0.0181219,7.09456,0.371419,0.718408,0.136827,-2.82609,-3.83682,-3.40313,-3.01846,4.92762,-2.45234,-3.52659,3.61369,1.93732,3.66605,-4.67414,-2.56983,3.42544,-0.577206,-1.54651,-2.51641,-1.518,-1.82742,-3.46722,1.92749,0.483462,1.67226,-0.543977,0.743495,-2.68004,-1.54176,-0.723998,-0.492333,-2.93517,-1.15228,-4.11027,-0.244157,-0.0614276,0.350825,-0.204596,1.2623,-2.85597,0.514021,-2.34522,-0.691666,-0.405333,-0.549725,0.172871,2.71972,-1.09795,1.80777,0.0559304,0.021107,0.0321979,0.0465989,0.992808,0.0792674,0.0285651,0.973755,0.874057,0.97506,0.0092472,0.0711054,0.96849,0.359576,0.175591,0.0747156,0.179756,0.138546,0.0302594,0.872972,0.618565,0.841877,0.367263,0.67776,0.0641612,0.17628,0.326513,0.379344,0.050442,0.240072,0.0161386,0.439262,0.484648,0.586818,0.449029,0.779422,0.0543737,0.625749,0.0874463,0.333663,0.400032,0.365928,0.070595,-0.206622,-0.11168,0.0777767,-0.0543334,-0.049377,-0.0616384,-0.00247957
4512.3,0.902386,0.00372238,10,1023,0,-4479.73,-2.37493,0.424167,0.96325,-1.90489,0.464368,-4.59627,0.231681,0.207402,-0.819831,0.08052,0.0837116,-0.456568,-0.598996,0.119982,1.03353,-0.0372828,0.373835,-0.265258,0.0268077,0.0666855,0.360136,-0.00273724,1.08896,0.053937,0.0542759,-0.804962,0.217081,0.0694523,0.500286,-0.311286,-1.27346,0.247284,0.241541,-0.287615,0.386791,1.32851,1.1148,5.89276,0.369159,0.525415,0.249765,-2.65858,-3.31107,-3.79835,-2.41388,4.20825,-3.53818,-2.75116,5.3364,2.24316,3.38293,-3.51348,-1.15453,1.39752,-0.576523,-1.72653,-3.40735,-1.92212,-2.26229,-5.11748,0.652159,0.403018,1.51183,-0.557807,0.632285,-2.71511,-2.11408,-0.631619,-0.556915,-2.76905,-1.37847,-4.31799,-0.12326,-0.347433,0.266004,-0.306123,1.27728,-2.24362,0.588971,-2.1053,-0.696667,-0.167116,-0.807674,-1.21291,2.81422,-0.844179,1.19443,0.0654622,0.0351932,0.0219167,0.0821203,0.985346,0.0282453,0.0600212,0.99521,0.904059,0.967167,0.0289312,0.239663,0.80179,0.359733,0.151032,0.0320666,0.127625,0.0942945,0.00595541,0.657497,0.599413,0.819333,0.364055,0.653007,0.0620877,0.107736,0.347144,0.364262,0.05902,0.201254,0.0131513,0.469224,0.414005,0.566112,0.424061,0.781986,0.0959009,0.643129,0.108583,0.332552,0.458318,0.308386,-0.0777482,-0.318065,0.0617627,0.0603285,-0.0718361,0.0966066,0.331814,0.278438
4515.27,0.996168,0.00372238,10,1023,0,-4477.83,-1.92044,0.564087,0.408815,-1.69045,0.902504,-4.65572,-1.56924,0.15273,-0.837848,0.273847,0.132002,-0.335519,-0.0341702,0.0551165,1.28145,0.216303,0.472095,-0.0704348,-0.139352,-0.175566,0.22181,0.0503297,0.944415,0.132471,-0.133301,-0.763261,0.731091,0.493902,0.946335,0.91224,-1.51885,0.538157,0.36816,-1.12543,0.530595,1.0696,0.458169,7.34471,0.382311,0.571396,0.37817,-3.09027,-4.67826,-3.05451,-2.42679,3.55214,-4.77814,-3.15474,4.54039,2.51458,3.10436,-4.47386,-2.45958,0.556278,-0.324314,-1.45882,-2.66666,-2.43352,-1.70521,-4.88078,1.70588,1.52513,1.51616,-0.554695,0.625542,-2.25783,-1.41246,-0.466392,-0.423802,-2.57266,-1.11835,-2.65928,-0.340133,0.0237208,0.82138,-0.260741,1.28061,-2.23968,0.685853,-2.02768,-0.623955,-0.458578,-0.871578,-1.31304,2.32165,-0.731448,1.20514,0.0435105,0.00920957,0.0450232,0.0811523,0.972135,0.00834146,0.0409048,0.989443,0.925157,0.957072,0.0112747,0.0787412,0.635591,0.419625,0.188648,0.0649697,0.0806524,0.153786,0.00753389,0.846302,0.821293,0.819972,0.364776,0.651478,0.0946765,0.195846,0.385471,0.395607,0.0709191,0.246317,0.0654194,0.415777,0.50593,0.694529,0.435181,0.782553,0.0962433,0.665044,0.116327,0.348882,0.387323,0.294926,0.344982,-0.574383,0.203515,0.139227,-0.425602,0.200655,0.404491,0.173266
4504.47,0.906098,0.00372238,10,1023,0,-4463.85,0.33279,0.470492,1.48804,-1.97592,1.44073,-4.70108,0.595683,-0.166994,-0.92557,0.557134,0.165836,0.486753,-0.186378,0.842474,1.35339,0.261875,0.48464,0.0286793,0.50474,0.477848,-0.0134671,0.328488,1.58906,1.05441,0.336461,-0.248208,0.652805,0.539763,1.0485,0.0819635,-1.66297,0.00243219,0.848171,1.67498,-0.512251,-1.25097,-0.763942,7.84409,0.362163,0.785048,0.113011,-2.91443,-4.17024,-5.01979,-2.73016,3.79339,-2.43837,-3.25103,4.33724,2.02441,3.33695,-4.0187,-2.77877,3.73522,-0.254626,-1.87181,-3.96443,-3.73922,-1.07823,-3.79517,1.93994,1.0884,1.61268,-0.427614,0.736277,-2.04593,-1.79678,-0.595415,-0.371054,-2.67371,-0.981958,-3.27026,-0.174178,-0.0682896,-0.0666788,-0.290524,1.61715,-1.92341,0.704824,-2.17865,-0.563169,-0.560174,-1.17035,-1.4009,3.53984,-0.657856,1.15837,0.0514448,0.0152135,0.00656257,0.0612172,0.977977,0.0802933,0.0372897,0.987096,0.883337,0.965675,0.0176589,0.0584821,0.976689,0.436685,0.133332,0.0186254,0.0232207,0.253842,0.0219849,0.874346,0.74808,0.833782,0.394696,0.676181,0.114465,0.142243,0.355393,0.408286,0.0645427,0.272503,0.0366057,0.456565,0.482934,0.483336,0.427876,0.834402,0.127482,0.669256,0.101685,0.362814,0.363507,0.236791,0.00926275,-0.187933,0.000274863,0.0958523,0.189291,-0.0578898,-0.141373,-0.0863335
4504.58,0.987399,0.00372238,10,1023,0,-4462.02,-1.61599,0.133793,1.30038,-1.92459,0.534771,-4.21808,-1.67374,0.57603,-1.06955,-0.157253,-0.246714,0.137062,-0.222266,0.642582,0.764489,-0.189556,0.153231,-0.462316,0.333608,0.680493,0.0441101,0.393235,0.966238,0.565083,0.222966,-0.510656,0.438202,0.0285253,0.634373,-0.0381933,0.167975,-1.77994,-0.984721,-0.203503,-0.604592,2.28157,0.903622,3.78569,0.391344,0.601169,0.164072,-3.67826,-3.71316,-2.91033,-3.18203,3.61316,-4.95819,-3.3571,4.87068,2.70546,3.50952,-3.80954,-3.74993,1.27942,-0.405722,-0.907331,-2.49471,-1.6002,-1.86684,-3.89234,1.94534,0.236611,2.09193,-0.153559,0.688971,-2.43044,-1.53313,-0.53675,-0.280358,-2.63213,-1.29257,-3.75634,0.00279349,-0.0403371,0.692249,-0.222536,1.22195,-2.82554,1.13787,-2.17283,-0.320618,-0.346572,-0.45847,-0.739156,2.39474,-0.761405,1.58851,0.0246443,0.0238191,0.0516454,0.0398475,0.973742,0.00697662,0.0336636,0.99239,0.937348,0.970957,0.0216781,0.0229788,0.782351,0.399938,0.287546,0.0762302,0.167954,0.133908,0.0199899,0.874938,0.558878,0.890117,0.461686,0.665738,0.0808809,0.177536,0.368944,0.430366,0.067099,0.215418,0.0228355,0.500698,0.489917,0.666467,0.444594,0.772406,0.0559597,0.757288,0.102217,0.420525,0.414214,0.387349,-0.00626644,0.0275599,-0.292037,-0.161565,-0.0333891,-0.0991963,0.37434,0.148259
