# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = full_model_commonspp_slopepos_load_model
# start_datetime = 2024-08-15 15:44:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = C:/Users/alexf/AppData/Local/Temp/RtmpWAfRcC/standata-3a98b0860b9.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/alexf/Desktop/PhD_Fuster-Calvo/naesiotus_nematodes/naesiotus_nematodes/model_object/full_model_commonspp_slopepos_load-202408151144-5-385206.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/alexf/Desktop/PhD_Fuster-Calvo/naesiotus_nematodes/naesiotus_nematodes/model_object/full_model_commonspp_slopepos_load-profile-202408151144-5-1c11b9.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --warn-pedantic --name=full_model_commonspp_slopepos_load_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,intercept,slope_bright,slope_arboreal_bright,slope_arboreal_load,slope_arid_bright,slope_arid_load,slope_age,slope_area,spp_effects.1,spp_effects.2,spp_effects.3,spp_effects.4,spp_effects.5,spp_effects.6,spp_effects.7,spp_effects.8,spp_effects.9,spp_effects.10,spp_effects.11,spp_effects.12,spp_effects.13,spp_effects.14,spp_effects.15,spp_effects.16,spp_effects.17,spp_effects.18,spp_effects.19,spp_effects.20,spp_effects.21,z_island_effects.1,z_island_effects.2,z_island_effects.3,z_island_effects.4,z_island_effects.5,z_island_effects.6,z_island_effects.7,z_island_effects.8,mu,sigma_bright,sigma_spp,sigma_islands,arboreal_prob_logit.1,arboreal_prob_logit.2,arboreal_prob_logit.3,arboreal_prob_logit.4,arboreal_prob_logit.5,arboreal_prob_logit.6,arboreal_prob_logit.7,arboreal_prob_logit.8,arboreal_prob_logit.9,arboreal_prob_logit.10,arboreal_prob_logit.11,arboreal_prob_logit.12,arboreal_prob_logit.13,arboreal_prob_logit.14,arboreal_prob_logit.15,arboreal_prob_logit.16,arboreal_prob_logit.17,arboreal_prob_logit.18,arboreal_prob_logit.19,arboreal_prob_logit.20,arboreal_prob_logit.21,arid_prob_logit.1,arid_prob_logit.2,arid_prob_logit.3,arid_prob_logit.4,arid_prob_logit.5,arid_prob_logit.6,arid_prob_logit.7,arid_prob_logit.8,arid_prob_logit.9,arid_prob_logit.10,arid_prob_logit.11,arid_prob_logit.12,arid_prob_logit.13,arid_prob_logit.14,arid_prob_logit.15,arid_prob_logit.16,arid_prob_logit.17,arid_prob_logit.18,arid_prob_logit.19,arid_prob_logit.20,arid_prob_logit.21,mu_arboreal,sd_arboreal,mu_arid,sd_arid,arboreal_prob.1,arboreal_prob.2,arboreal_prob.3,arboreal_prob.4,arboreal_prob.5,arboreal_prob.6,arboreal_prob.7,arboreal_prob.8,arboreal_prob.9,arboreal_prob.10,arboreal_prob.11,arboreal_prob.12,arboreal_prob.13,arboreal_prob.14,arboreal_prob.15,arboreal_prob.16,arboreal_prob.17,arboreal_prob.18,arboreal_prob.19,arboreal_prob.20,arboreal_prob.21,arid_prob.1,arid_prob.2,arid_prob.3,arid_prob.4,arid_prob.5,arid_prob.6,arid_prob.7,arid_prob.8,arid_prob.9,arid_prob.10,arid_prob.11,arid_prob.12,arid_prob.13,arid_prob.14,arid_prob.15,arid_prob.16,arid_prob.17,arid_prob.18,arid_prob.19,arid_prob.20,arid_prob.21,island_effects.1,island_effects.2,island_effects.3,island_effects.4,island_effects.5,island_effects.6,island_effects.7,island_effects.8
4504.47,0.967993,0.00417495,10,1023,0,-4460.35,-2.35365,0.264598,1.23901,-1.97579,1.54488,-4.23069,-0.704812,0.451695,-1.36581,-0.0405786,-0.239104,0.322791,-0.0899126,0.429768,0.970853,0.28259,0.595032,0.197061,0.212472,0.225909,0.0225882,0.24254,1.21538,0.656318,0.0397086,-0.334438,0.478933,0.286629,0.98668,-0.51628,0.34247,-0.51998,0.28905,-0.684234,1.73268,-0.790279,0.0131654,3.65971,0.382477,0.551795,0.00747456,-5.57926,-4.82871,-3.21429,-2.48075,2.73997,-3.28838,-4.52819,3.8511,1.83738,2.77074,-3.62691,-0.99685,3.92037,-0.29947,-2.68852,-3.96145,-2.84835,-1.84047,-4.05267,2.14841,0.325994,2.22248,-0.2429,0.736586,-2.57945,-1.59246,-0.531038,-0.249804,-2.95194,-1.28553,-4.23973,-0.0328327,-0.38659,0.178031,-0.309906,2.07021,-2.42939,1.01374,-2.10571,-0.349601,-0.544926,-0.39973,-1.23659,3.48953,-0.137843,1.41921,0.00376116,0.0079334,0.0386315,0.0772191,0.939344,0.0359718,0.0106848,0.979186,0.862639,0.941074,0.0259091,0.269561,0.980552,0.425687,0.0636539,0.0186799,0.0547666,0.136996,0.0170792,0.89552,0.580784,0.90225,0.439572,0.676249,0.0704728,0.169038,0.370275,0.437872,0.049645,0.21661,0.0142067,0.491793,0.404539,0.544391,0.423138,0.887973,0.0809591,0.733752,0.108543,0.413479,0.367042,0.401377,-0.00385896,0.00255981,-0.00388662,0.00216052,-0.00511434,0.012951,-0.00590698,9.84052e-05
4501.23,0.800946,0.00417495,10,1023,0,-4465.62,0.0341834,0.411557,1.04939,-1.73817,1.28692,-3.96413,0.716044,-0.106117,-1.78826,-0.379383,-0.53185,-0.0875429,-0.432486,0.292672,0.508214,-0.0034216,0.346916,-0.202708,-0.0516755,-0.057721,0.267079,-0.0530544,0.748424,0.411216,-0.217565,-0.641519,0.140307,0.224794,0.648582,0.481505,0.357063,-0.813205,-0.177911,1.43253,-1.51778,0.745669,-0.35366,7.88996,0.374043,0.626512,0.0312227,-1.86545,-3.02551,-4.36215,-2.71366,4.7515,-3.58286,-2.83218,6.19509,3.43777,5.20927,-4.26075,-2.66477,1.26885,-0.412944,-0.491582,-3.10012,-1.54059,-1.70192,-5.2842,2.1958,0.879948,1.82679,-0.334195,1.05321,-2.23682,-1.5075,-0.478375,-0.286616,-2.20612,-1.25008,-4.12888,0.0555421,0.23415,0.742936,-0.0578014,1.57311,-2.31575,1.06344,-2.00301,-0.419434,-0.258725,-0.645407,-0.0666016,2.73727,-1.37574,1.80701,0.13407,0.0462867,0.0125904,0.0621722,0.991435,0.0270444,0.0556098,0.997965,0.968864,0.994564,0.0139154,0.0650847,0.780546,0.398206,0.379521,0.0431024,0.17645,0.154215,0.00504549,0.899872,0.706811,0.861378,0.41722,0.741392,0.0964926,0.181309,0.382636,0.428833,0.0992022,0.222687,0.0158457,0.513882,0.558271,0.677637,0.485554,0.828226,0.0898273,0.743347,0.118887,0.396652,0.435677,0.344025,0.0150339,0.0111485,-0.0253904,-0.00555484,0.0447274,-0.047389,0.0232818,-0.0110422
4499.89,0.995545,0.00417495,10,1023,0,-4462.13,-0.417473,0.0606256,0.360906,-1.56911,1.88141,-4.12843,-0.174741,0.386494,-2.24888,-0.524321,-0.973314,-0.459761,-0.376091,-0.334329,0.366613,0.499743,0.659202,0.40302,-0.191123,0.029504,0.500875,-0.382087,0.169607,-0.0345814,-0.410172,-0.462179,-0.541028,0.00438743,0.50875,-0.569334,-0.735549,0.387692,-1.56019,0.563465,1.05,1.03161,0.440806,4.56291,0.375859,0.638919,0.28005,-4.88699,-5.55335,-3.04943,-2.80358,3.09444,-3.72452,-4.27471,3.30755,1.47865,3.21319,-3.81021,-1.82347,2.51046,-0.144499,-3.14939,-3.70392,-2.01443,-1.50192,-3.25134,1.24274,0.392141,1.93609,-0.190787,0.699895,-2.75175,-1.13357,-0.686966,-0.433292,-1.67306,-1.08077,-3.21732,-0.0321245,-0.195548,0.301109,-0.288848,1.57223,-3.02647,0.934302,-2.65686,-0.347488,0.20017,-0.327861,-2.04058,3.64916,0.18754,1.55095,0.00748758,0.00385951,0.0452421,0.0571313,0.956663,0.0235565,0.0137251,0.964687,0.814369,0.961328,0.0216638,0.139018,0.924872,0.463938,0.0411152,0.0240349,0.117696,0.182139,0.0372789,0.776041,0.596798,0.873922,0.452447,0.668165,0.0599882,0.243503,0.334708,0.393341,0.158016,0.253361,0.0385192,0.49197,0.451268,0.574714,0.428286,0.828101,0.0462443,0.717947,0.0655672,0.413992,0.549876,0.418761,-0.159442,-0.205991,0.108573,-0.436932,0.157799,0.294053,0.288902,0.123448
4496.3,0.971057,0.00417495,10,1023,0,-4456.62,-0.0530723,0.207894,0.37491,-1.76635,0.867624,-4.2535,-0.13597,0.213777,-1.4084,-0.414866,-0.559203,-0.275962,0.0852422,0.276365,0.748821,0.728703,1.08693,0.565366,-0.174357,-0.114406,0.205394,0.181799,1.49467,0.0950138,-0.0589092,-0.819213,0.212917,0.688676,1.28553,-2.34965,-0.959483,-0.592771,0.768016,-1.14387,0.325171,-1.58484,-0.734276,5.96622,0.373906,0.750445,0.114455,-2.29472,-2.72063,-4.2592,-4.17846,4.15984,-3.48683,-3.88128,6.63776,2.78767,4.20591,-4.08768,-2.10254,1.23,-0.317234,-1.75164,-2.30638,-1.76021,-1.7017,-4.58502,1.85945,0.85175,2.55139,-0.230705,1.0205,-1.76476,-1.2279,-0.552812,-0.257215,-1.85006,-1.31718,-3.05775,0.142861,0.0280215,0.815865,-0.00787594,1.77445,-2.19655,0.863739,-1.95732,-0.179007,-0.000928534,-0.524932,0.011044,2.57513,-1.04007,1.31279,0.0915615,0.0617668,0.0139366,0.0150908,0.98463,0.0296893,0.0202076,0.998692,0.942006,0.985312,0.0165012,0.10885,0.773818,0.42135,0.14784,0.0905963,0.146764,0.154243,0.0101004,0.865233,0.700934,0.927667,0.442578,0.73507,0.146195,0.22655,0.365212,0.436048,0.135866,0.211287,0.0448842,0.535655,0.507005,0.693358,0.498031,0.85501,0.100061,0.703441,0.123757,0.455367,0.499768,0.3717,-0.26893,-0.109818,-0.0678458,0.0879035,-0.130922,0.0372176,-0.181393,-0.0840418
4492.57,0.98947,0.00417495,10,1023,0,-4449.77,-1.88785,0.253933,0.794114,-2.31905,3.06776,-4.87036,-0.292236,0.425277,-2.3587,-0.399146,-0.965029,0.396014,0.365762,0.0434039,0.760712,0.82554,0.919566,0.748992,-0.298117,-0.150916,0.162926,0.150395,0.247515,0.769253,-0.57022,-0.345459,0.0233516,0.393927,0.939309,0.823343,-0.909294,-0.369977,0.435624,0.708397,0.0322253,1.40792,1.45767,3.32205,0.379539,0.76383,0.108842,-3.73007,-5.42295,-3.17358,-1.65946,4.65267,-3.61284,-3.86009,3.35577,1.86781,3.73188,-3.44946,-2.65137,1.96854,-0.112189,-1.967,-3.38049,-1.38165,-1.70786,-3.25929,1.03374,0.246522,2.28529,-0.108218,0.788474,-2.09808,-1.76968,-0.340002,-0.155,-2.44991,-1.36305,-4.03228,0.0711071,0.0996118,0.0250056,-0.462992,1.50314,-1.55171,0.589901,-1.47704,-0.258773,-0.263194,-0.493522,-2.00966,3.57125,0.284323,1.41776,0.0234291,0.0043947,0.0401722,0.159834,0.990554,0.0262667,0.0206314,0.966293,0.866205,0.976612,0.0307851,0.0659047,0.877454,0.471982,0.122712,0.0329108,0.200745,0.153442,0.0369946,0.737641,0.56132,0.907652,0.472972,0.687504,0.109284,0.145582,0.415809,0.461327,0.0794454,0.203745,0.0174249,0.517769,0.524882,0.506251,0.386276,0.818043,0.174839,0.643342,0.185876,0.435665,0.434579,0.379064,0.089614,-0.098969,-0.0402689,0.047414,0.0771031,0.00350745,0.153241,0.158655
4503.81,0.990324,0.00417495,10,1023,0,-4449.77,1.69599,0.285271,0.746671,-2.15536,1.05573,-4.25398,-1.37856,0.0168844,-1.1882,0.0469291,-0.155198,-0.255394,-0.280285,0.197823,0.948226,0.558507,0.861989,0.383416,-0.238775,0.0068017,0.0444405,0.0670654,1.67404,0.235514,-0.237697,-0.880967,0.29436,0.72059,1.15843,-0.599178,-0.911304,0.526386,0.851388,-0.14679,0.736975,-1.20372,-0.276116,8.2487,0.370047,0.637389,0.32782,-1.71074,-2.84885,-3.74393,-3.58333,3.79502,-4.3679,-3.86671,6.07575,2.08689,2.37543,-4.36101,-3.26303,1.53086,-0.327967,-1.34431,-3.0704,-3.58415,-1.53026,-4.31021,2.15226,0.462247,2.00569,-0.25599,0.972375,-1.91692,-1.73334,-0.281356,-0.197037,-3.12759,-1.58222,-3.08803,0.0136902,0.218752,0.313733,-0.299556,1.60173,-2.10438,1.29092,-2.05672,-0.239405,-0.598934,-0.532538,-0.758969,2.41362,-0.965609,1.46906,0.153068,0.0547407,0.023114,0.0270321,0.978012,0.0125191,0.0204982,0.997707,0.889623,0.914934,0.0126046,0.0368614,0.822133,0.418735,0.206802,0.044345,0.0270105,0.177956,0.0132527,0.89588,0.613547,0.881393,0.43635,0.725593,0.128206,0.15016,0.430121,0.450899,0.0419836,0.170481,0.0436036,0.503422,0.554471,0.577796,0.425666,0.83226,0.108672,0.784302,0.113375,0.440433,0.354588,0.369925,-0.196422,-0.298743,0.172559,0.279102,-0.0481205,0.241595,-0.394604,-0.0905162
4511.3,0.973127,0.00417495,10,1023,0,-4468.94,-0.64353,0.451605,0.554155,-2.03547,0.775212,-4.29094,0.227414,-0.0121065,-1.34877,-0.253513,-0.389697,-0.373867,0.0458413,0.175383,0.671606,0.463406,0.663277,0.112066,-0.000905018,0.150903,0.757586,0.118221,1.34335,0.259561,0.235036,-0.72976,0.312638,0.591868,1.08741,0.343128,-0.255891,1.34754,0.653916,-0.850488,0.329816,0.837356,-0.477626,7.62068,0.368564,0.852889,0.042306,-2.97968,-4.27261,-3.45596,-2.19112,4.24851,-2.10596,-3.72269,5.05836,2.84277,2.74989,-3.55456,-1.94156,1.30939,-0.250401,-2.3343,-1.9715,-1.38566,-1.12339,-3.01094,1.50437,0.452049,2.11595,-0.297345,0.818305,-2.19214,-1.9519,-0.534723,-0.32368,-3.26046,-1.30691,-3.78213,-0.0518162,0.0828662,0.738398,-0.254906,1.79114,-2.36128,0.736983,-2.2541,-0.486477,-0.42883,-0.581412,-1.10763,2.61367,-0.191441,1.55524,0.0483521,0.0137535,0.0305916,0.100551,0.985916,0.108519,0.0235986,0.993684,0.944944,0.939907,0.027799,0.125477,0.787411,0.437725,0.0883216,0.122228,0.200101,0.245383,0.0469341,0.818226,0.611126,0.892443,0.426207,0.693876,0.100458,0.124347,0.369416,0.419779,0.0369529,0.213004,0.022267,0.487049,0.520705,0.676645,0.436616,0.857067,0.0861735,0.676336,0.0949964,0.380724,0.394406,0.358608,0.0145164,-0.0108257,0.0570089,0.0276646,-0.0359808,0.0139532,0.0354252,-0.0202064
4522.41,0.999998,0.00417495,10,1023,0,-4483.54,-1.0056,0.44549,1.0269,-1.77221,0.84031,-4.34006,-0.338721,0.0743667,-1.34416,-0.314422,-0.272142,-0.0410405,-0.124049,0.353786,0.710136,0.0363989,0.365246,-0.110842,0.0784002,0.193482,0.106619,0.1446,1.41548,0.760921,-0.0701111,-0.698048,0.293064,-0.0028104,0.419137,-0.107276,0.0535467,-0.415541,0.356502,0.205885,-1.1893,-0.118558,1.18979,7.10654,0.373374,0.559001,0.243925,-3.06741,-3.13333,-4.2139,-2.52531,2.90227,-3.62862,-4.05005,4.31888,2.62493,2.79076,-3.89526,-2.11227,1.80499,0.00802359,-2.21624,-4.1632,-2.39558,-1.57849,-4.71599,1.12761,0.751554,1.83347,-0.422311,0.830725,-2.30717,-1.46936,-0.452784,-0.257352,-2.43712,-1.44349,-3.11524,-0.182026,0.0492162,0.856413,-0.316368,1.63159,-1.96186,1.07626,-2.07879,-0.506752,-0.0743054,-0.602614,-1.02539,2.31121,-0.710637,1.26431,0.0444717,0.0417531,0.014573,0.0741031,0.947959,0.0258659,0.0171232,0.98686,0.932449,0.942174,0.0199328,0.10791,0.858755,0.502006,0.0983013,0.0153193,0.0835105,0.17101,0.00887159,0.755398,0.679517,0.862174,0.395964,0.696508,0.0905309,0.187039,0.388699,0.436015,0.0803855,0.191005,0.0424831,0.454619,0.512302,0.701911,0.421561,0.836387,0.123266,0.745786,0.111175,0.375955,0.481432,0.353746,-0.0261673,0.0130614,-0.101361,0.0869599,0.0502206,-0.2901,-0.0289194,0.290219
4500.3,0.952131,0.00417495,10,1023,0,-4471.41,1.01972,0.0157112,0.808774,-1.53938,0.594652,-4.03365,0.598392,0.199363,-1.28815,-0.355853,-0.48799,-0.282806,-0.459451,0.155762,0.651353,-0.0871121,0.410358,-0.313359,-0.0248461,0.132177,-0.169198,-0.0328926,1.1875,0.494026,-0.297825,-0.688612,0.00830239,0.32983,0.562817,-0.546434,-0.269511,-0.254396,-1.55886,0.0794444,0.285519,1.39603,0.189665,5.75883,0.377401,0.587849,0.043809,-2.5356,-4.94267,-3.6882,-3.29942,4.617,-3.36009,-3.65865,4.21741,1.77807,3.52745,-3.75583,-2.85079,2.46703,-0.61157,-1.13457,-3.10397,-1.44989,-2.1091,-3.46337,2.07424,0.830074,2.7517,-0.0904305,0.731565,-2.79957,-1.17486,-0.787007,-0.462896,-1.68073,-1.29726,-3.90591,0.0857156,-0.0951268,1.05225,-0.175877,1.43252,-3.98573,1.01712,-2.45573,-0.287852,-0.0846634,-0.232809,-0.754769,3.47335,-0.410245,1.75026,0.0733997,0.00708493,0.0244065,0.0355913,0.990214,0.0335662,0.02512,0.985477,0.855459,0.971459,0.0228469,0.0546406,0.921798,0.351701,0.243318,0.042944,0.190018,0.108215,0.0303726,0.888374,0.69637,0.940009,0.477408,0.675149,0.0573476,0.235978,0.312812,0.386299,0.156998,0.214627,0.0197257,0.521416,0.476236,0.741206,0.456144,0.807293,0.01824,0.734411,0.0790203,0.42853,0.478847,0.442059,-0.0239387,-0.011807,-0.0111448,-0.0682922,0.00348038,0.0125083,0.0611585,0.00830903
4495.43,0.982847,0.00417495,10,1023,0,-4457.18,-0.765726,0.272127,1.11823,-1.65146,1.06974,-3.77103,-1.1634,0.267717,-1.65347,-0.407937,-0.36365,-0.134265,-0.505343,0.175811,0.651677,-0.133621,0.243553,-0.361122,-0.0985053,0.00723199,0.128205,-0.112018,1.12101,0.652436,0.0820809,-0.715724,0.176847,-0.0388776,0.605666,0.72358,0.995779,-0.378048,2.89138,0.823338,-1.08167,0.798903,-0.0640969,6.01473,0.375923,0.609414,0.00676552,-3.84788,-3.27134,-6.82527,-2.40438,4.53126,-3.65595,-3.65248,4.99198,3.01921,4.23675,-4.03762,-2.98829,2.4861,-0.114371,-1.58593,-3.38969,-1.89433,-1.53472,-4.79922,0.834781,0.547268,3.53702,-0.323043,1.04139,-3.47541,-1.5031,-0.581548,-0.386086,-2.30177,-1.43129,-4.03515,0.185134,0.22205,0.404932,-0.179778,2.21125,-2.76525,1.26557,-2.85267,-0.348735,0.176012,-0.187464,-0.195747,3.19754,-0.801299,1.74615,0.0208796,0.0365677,0.00108481,0.0828395,0.989348,0.0251862,0.0252716,0.993254,0.953435,0.985751,0.0173336,0.0479577,0.923162,0.471438,0.169958,0.0326193,0.130751,0.177304,0.00816888,0.697365,0.633501,0.971723,0.419934,0.739118,0.0300201,0.181963,0.358577,0.40466,0.0909766,0.192899,0.0173757,0.546152,0.555285,0.599872,0.455176,0.901256,0.0592313,0.779983,0.0545435,0.413689,0.54389,0.453271,0.00489539,0.00673696,-0.00255769,0.0195617,0.00557031,-0.00731807,0.005405,-0.000433649
4489.94,0.970408,0.00417495,10,1023,0,-4454.33,-0.5931,0.218028,0.985911,-1.72267,1.17863,-3.64996,-0.772429,0.274637,-1.73199,-0.370536,-0.853166,-0.156975,-0.503236,0.215382,0.635359,-0.125179,0.237498,-0.176786,-0.170778,-0.165182,-0.0658282,-0.115735,0.912834,0.234639,0.134524,-0.693587,0.0107576,0.255036,0.591397,-0.171858,0.178007,-0.132693,3.28382,-0.484174,-0.732668,0.164483,-0.170624,5.78583,0.374623,0.639046,0.00704908,-3.5087,-3.33416,-6.47787,-2.53643,5.19773,-3.6495,-3.47105,5.24159,3.3509,4.07327,-3.69126,-1.99602,1.2643,-0.252346,-1.56631,-3.09459,-2.16027,-1.42583,-2.88973,0.919636,0.300546,3.63301,-0.195412,1.25471,-3.06722,-1.5834,-0.485727,-0.370311,-2.39526,-1.63591,-4.15952,0.0394415,-0.0127536,0.648592,-0.116015,2.03712,-3.12254,1.14315,-2.90876,-0.262792,0.248515,-0.307596,-0.026131,2.99219,-0.639499,1.65843,0.0290656,0.0344177,0.00153472,0.0733436,0.994501,0.0253451,0.0301472,0.994736,0.966134,0.983263,0.0243338,0.119622,0.779766,0.437246,0.172743,0.0433309,0.103375,0.193749,0.0526634,0.714968,0.574576,0.974244,0.451302,0.778113,0.0444796,0.170314,0.380901,0.408466,0.0835346,0.163022,0.015375,0.509859,0.496812,0.656693,0.471029,0.88464,0.0421868,0.758257,0.0517224,0.434678,0.561811,0.423702,-0.00121144,0.00125478,-0.000935361,0.0231479,-0.00341298,-0.00516464,0.00115945,-0.00120275
4493.09,0.997451,0.00417495,10,1023,0,-4440.15,-0.818815,0.337506,0.467609,-1.53443,0.788748,-3.82425,0.384964,0.082266,-1.57458,-0.627882,-0.82932,-0.588266,-0.344083,-0.128034,0.435998,0.153204,0.404583,-0.0994784,-0.395161,-0.230082,0.0676988,-0.152113,1.00552,-0.0737932,-0.696559,-1.13996,-0.202943,0.366447,0.624413,0.149883,-1.0283,-0.531766,2.04412,-0.432964,0.387285,1.09743,-1.50368,7.06573,0.379269,0.72416,0.0312921,-2.1872,-3.83909,-5.52649,-3.94014,3.65375,-4.34418,-2.94617,4.74609,2.62469,3.23034,-3.80232,-3.26836,2.98554,-0.334329,-2.11503,-3.10813,-1.56313,-1.48064,-3.02578,1.51905,0.811378,1.88917,-0.255608,0.882329,-2.61539,-1.48365,-0.553764,-0.301509,-2.28014,-1.23772,-4.32847,-0.0184981,0.0909306,0.76251,-0.18451,2.54551,-2.9351,0.82791,-2.53383,-0.466008,0.16634,-0.461118,0.534372,3.13139,0.0357268,2.18836,0.100906,0.0210601,0.00396418,0.0190745,0.97476,0.0128157,0.0499179,0.991389,0.932434,0.96196,0.0218318,0.0366726,0.951917,0.417188,0.107644,0.0427732,0.173198,0.185331,0.0462748,0.820398,0.692403,0.868661,0.436444,0.707305,0.0681546,0.184877,0.364992,0.425189,0.0927813,0.224833,0.0130161,0.495376,0.522717,0.681898,0.454003,0.927272,0.0504452,0.695913,0.0735205,0.385562,0.541489,0.386721,0.00469016,-0.0321778,-0.0166401,0.0639649,-0.0135484,0.012119,0.0343408,-0.0470534
4503.03,0.985078,0.00417495,10,1023,0,-4453.87,-0.283773,0.171014,0.395657,-1.69005,0.649216,-4.25951,-0.37495,0.270326,-1.32469,-0.444286,-0.43449,-0.311618,-0.0533764,0.0434111,0.639699,0.284817,0.656625,0.0774965,0.22204,0.396484,0.767679,0.0970375,1.51244,0.192566,0.0069632,-0.623304,0.00971354,0.460906,0.571525,0.664134,-0.631907,0.246959,-2.05961,0.460318,-0.677966,-0.82195,1.80439,5.7906,0.375092,0.597988,0.130535,-5.71809,-5.6546,-2.6037,-2.48646,3.75135,-3.87764,-3.92913,4.40138,1.98742,4.64953,-3.97161,-3.12887,1.24091,-0.296412,-1.39619,-3.70289,-2.90704,-2.15375,-6.12619,2.09164,0.720958,1.797,-0.289598,0.767225,-2.80472,-1.40563,-0.621691,-0.426764,-2.05113,-1.1427,-3.04448,-0.100319,-0.0568153,0.68386,-0.222839,1.29664,-2.57652,0.976868,-2.18567,-0.458539,-0.407587,-0.37089,-3.19581,3.34422,-1.01401,1.15208,0.00327521,0.00348917,0.0689004,0.0768126,0.977053,0.0202799,0.0192817,0.987888,0.87947,0.990525,0.0184945,0.041932,0.775722,0.426435,0.198422,0.024059,0.0518065,0.103982,0.00218012,0.890088,0.672818,0.857784,0.428102,0.68292,0.0570695,0.196924,0.349397,0.394899,0.113938,0.241825,0.0454565,0.474941,0.4858,0.6646,0.44452,0.785269,0.0706646,0.726486,0.101045,0.387332,0.399491,0.408326,0.0866927,-0.082486,0.0322368,-0.268852,0.0600876,-0.0884982,-0.107293,0.235536
4499.12,0.761986,0.00417495,10,1023,0,-4465.89,-0.808435,0.284905,0.849868,-1.78054,0.91356,-4.10566,0.188522,0.166785,-1.65576,-0.389741,-0.599925,-0.105999,-0.273635,0.257115,0.608772,0.269616,0.578081,0.0546953,-0.283428,-0.00126618,-0.0907912,0.0844025,0.968978,0.0693329,-0.394862,-1.04705,0.183069,0.247205,0.836675,-0.985945,0.489135,-0.4705,1.73013,-0.722679,1.41345,1.32977,-0.70314,6.10301,0.374014,0.565718,0.137762,-1.54917,-2.8818,-6.45698,-3.08473,4.47836,-3.22999,-2.83401,4.8417,2.59593,3.32143,-3.71221,-1.94561,2.1532,-0.389467,-2.0931,-2.89756,-1.50014,-1.05995,-2.75869,1.88469,0.766964,1.49928,-0.401254,0.746073,-2.91026,-1.87346,-0.62527,-0.33966,-2.59989,-1.57036,-4.80907,-0.00326079,-0.101706,0.274199,-0.255112,1.82213,-2.49136,0.676045,-2.96923,-0.482399,-0.140278,-0.518195,0.703006,2.6214,-0.364913,1.82715,0.175206,0.0530606,0.00156708,0.0437414,0.988775,0.0380526,0.0555137,0.992168,0.930599,0.965157,0.0238412,0.125033,0.895967,0.403846,0.109769,0.0522745,0.182405,0.257318,0.0595976,0.868149,0.682864,0.817466,0.401011,0.678323,0.0516487,0.133142,0.348584,0.415892,0.0691452,0.172166,0.00808944,0.499185,0.474595,0.568124,0.436566,0.860822,0.0764662,0.662855,0.0488354,0.381686,0.464988,0.373274,-0.135826,0.0673844,-0.0648172,0.238347,-0.0995581,0.19472,0.183192,-0.0968663
4488.91,0.998586,0.00417495,10,1023,0,-4449.29,-0.434425,0.288982,1.31094,-1.61843,0.601185,-4.11439,-0.192199,0.117183,-1.39179,-0.362908,-0.427811,-0.311011,-0.869939,-0.0198138,0.619897,-0.477065,-0.164999,-0.723873,0.0055613,0.168652,-0.233001,-0.309421,1.25597,0.169405,0.00827896,-0.977472,0.108981,-0.140828,0.185223,0.873705,-0.852177,0.550736,-2.02427,0.685166,-1.15782,-0.941109,1.05758,6.98055,0.37882,0.793825,0.00874456,-5.84079,-5.82367,-2.70729,-2.98865,3.23089,-3.59139,-3.95802,4.36831,2.03698,3.72659,-4.08744,-2.7417,1.65988,-0.151107,-1.39246,-3.64531,-3.51527,-1.85291,-5.60211,1.80683,0.894932,1.61338,-0.51465,0.340901,-4.55293,-1.53699,-0.802939,-0.625959,-2.82646,-1.28389,-3.5027,-0.236499,-0.279036,0.568625,-0.421248,1.30494,-4.01168,0.847764,-3.22053,-0.695019,-0.363406,-0.567379,-3.71832,3.51974,-1.64154,2.12486,0.00289814,0.002948,0.0625447,0.0479412,0.96198,0.0268209,0.0187429,0.987486,0.884625,0.976491,0.0165051,0.0605571,0.840221,0.462295,0.199015,0.0254488,0.0288809,0.135532,0.00367652,0.858979,0.709907,0.83388,0.374104,0.584409,0.0104265,0.176974,0.309397,0.348427,0.0559108,0.216889,0.0292355,0.441149,0.43069,0.638446,0.396218,0.786665,0.017781,0.700098,0.0384002,0.332918,0.410135,0.361842,0.00764017,-0.00745191,0.00481594,-0.0177013,0.00599147,-0.0101246,-0.00822959,0.00924808
