# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = full_model_commonspp_slopepos_load_model
# start_datetime = 2024-08-15 15:44:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/alexf/AppData/Local/Temp/RtmpWAfRcC/standata-3a98b0860b9.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/alexf/Desktop/PhD_Fuster-Calvo/naesiotus_nematodes/naesiotus_nematodes/model_object/full_model_commonspp_slopepos_load-202408151144-2-385206.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/alexf/Desktop/PhD_Fuster-Calvo/naesiotus_nematodes/naesiotus_nematodes/model_object/full_model_commonspp_slopepos_load-profile-202408151144-2-1c11b9.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --warn-pedantic --name=full_model_commonspp_slopepos_load_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,intercept,slope_bright,slope_arboreal_bright,slope_arboreal_load,slope_arid_bright,slope_arid_load,slope_age,slope_area,spp_effects.1,spp_effects.2,spp_effects.3,spp_effects.4,spp_effects.5,spp_effects.6,spp_effects.7,spp_effects.8,spp_effects.9,spp_effects.10,spp_effects.11,spp_effects.12,spp_effects.13,spp_effects.14,spp_effects.15,spp_effects.16,spp_effects.17,spp_effects.18,spp_effects.19,spp_effects.20,spp_effects.21,z_island_effects.1,z_island_effects.2,z_island_effects.3,z_island_effects.4,z_island_effects.5,z_island_effects.6,z_island_effects.7,z_island_effects.8,mu,sigma_bright,sigma_spp,sigma_islands,arboreal_prob_logit.1,arboreal_prob_logit.2,arboreal_prob_logit.3,arboreal_prob_logit.4,arboreal_prob_logit.5,arboreal_prob_logit.6,arboreal_prob_logit.7,arboreal_prob_logit.8,arboreal_prob_logit.9,arboreal_prob_logit.10,arboreal_prob_logit.11,arboreal_prob_logit.12,arboreal_prob_logit.13,arboreal_prob_logit.14,arboreal_prob_logit.15,arboreal_prob_logit.16,arboreal_prob_logit.17,arboreal_prob_logit.18,arboreal_prob_logit.19,arboreal_prob_logit.20,arboreal_prob_logit.21,arid_prob_logit.1,arid_prob_logit.2,arid_prob_logit.3,arid_prob_logit.4,arid_prob_logit.5,arid_prob_logit.6,arid_prob_logit.7,arid_prob_logit.8,arid_prob_logit.9,arid_prob_logit.10,arid_prob_logit.11,arid_prob_logit.12,arid_prob_logit.13,arid_prob_logit.14,arid_prob_logit.15,arid_prob_logit.16,arid_prob_logit.17,arid_prob_logit.18,arid_prob_logit.19,arid_prob_logit.20,arid_prob_logit.21,mu_arboreal,sd_arboreal,mu_arid,sd_arid,arboreal_prob.1,arboreal_prob.2,arboreal_prob.3,arboreal_prob.4,arboreal_prob.5,arboreal_prob.6,arboreal_prob.7,arboreal_prob.8,arboreal_prob.9,arboreal_prob.10,arboreal_prob.11,arboreal_prob.12,arboreal_prob.13,arboreal_prob.14,arboreal_prob.15,arboreal_prob.16,arboreal_prob.17,arboreal_prob.18,arboreal_prob.19,arboreal_prob.20,arboreal_prob.21,arid_prob.1,arid_prob.2,arid_prob.3,arid_prob.4,arid_prob.5,arid_prob.6,arid_prob.7,arid_prob.8,arid_prob.9,arid_prob.10,arid_prob.11,arid_prob.12,arid_prob.13,arid_prob.14,arid_prob.15,arid_prob.16,arid_prob.17,arid_prob.18,arid_prob.19,arid_prob.20,arid_prob.21,island_effects.1,island_effects.2,island_effects.3,island_effects.4,island_effects.5,island_effects.6,island_effects.7,island_effects.8
4502.13,0.998139,0.00384558,10,1023,0,-4454.01,-1.20036,0.367368,0.574268,-1.64142,0.276824,-4.10452,-0.16137,0.157598,-0.968395,-0.112884,-0.0160541,-0.542363,-0.25798,0.248675,0.984143,-0.0393552,0.216533,-0.378245,-0.13084,-0.29471,0.789942,0.110548,1.16023,-0.184422,0.192219,-0.963346,0.0675285,-0.198918,0.0448657,0.0112366,-1.62019,-0.708941,-0.26581,-0.322634,0.496849,0.402832,1.37612,6.91089,0.396369,0.453704,0.311758,-3.40705,-4.96398,-5.00521,-3.7745,4.27288,-4.16036,-5.56544,4.00724,3.40868,3.61478,-4.74375,-1.39579,2.34829,-0.0674363,-1.67567,-3.27113,-1.53367,-1.87779,-6.21834,2.15394,0.397776,2.7707,-0.346219,0.763169,-2.27984,-1.3286,-0.490714,-0.261358,-1.92487,-1.27147,-3.00123,-0.0670679,-0.129894,0.72251,-0.138953,2.00602,-2.4853,0.930395,-1.89804,-0.377492,-0.151648,-0.375869,-0.92357,3.69387,-0.582081,1.27948,0.0320759,0.00693663,0.0066583,0.0224337,0.98625,0.0153623,0.0038133,0.982141,0.967975,0.973783,0.00863078,0.198485,0.912798,0.483147,0.15767,0.0365751,0.177458,0.132643,0.00198858,0.896037,0.598153,0.941072,0.4143,0.682041,0.0928064,0.209392,0.379725,0.43503,0.12732,0.219005,0.0473701,0.483239,0.467572,0.67316,0.465317,0.881428,0.0768953,0.717155,0.13033,0.406732,0.46216,0.407124,0.00350311,-0.505106,-0.221018,-0.0828685,-0.100584,0.154897,0.125586,0.429017
4506.6,0.868651,0.00384558,10,1023,0,-4455.94,0.66115,0.317817,0.612348,-1.67901,0.156063,-4.11763,1.23449,-0.120672,-0.994722,-0.158599,-0.130736,-0.251199,-0.0686362,0.264181,0.733385,-0.0558992,0.302846,-0.304006,0.0460162,0.171439,0.571787,0.287745,1.47423,0.098996,0.0708033,-0.925641,0.146548,-0.0507553,0.462366,0.945168,-0.5096,-0.637009,0.257789,0.186033,-0.219777,0.964253,2.83401,8.12699,0.388515,0.551751,0.193029,-4.1598,-3.9717,-4.53057,-3.59954,4.97303,-4.15668,-3.79831,4.32759,3.32661,3.54004,-5.07759,-2.37365,1.50293,-0.0159633,-2.08281,-3.73668,-2.87075,-2.34337,-6.38702,1.7812,0.805899,1.94057,-0.29216,1.00108,-2.2839,-1.41161,-0.524449,-0.357369,-2.15448,-1.06655,-2.88307,-0.0131534,-0.00104693,0.562515,-0.304224,1.69566,-2.36495,0.921936,-1.73817,-0.397834,-0.1401,-0.416712,-0.775539,3.79872,0.0873911,1.50883,0.0153708,0.018493,0.0106597,0.026609,0.993125,0.015418,0.0219174,0.986973,0.96533,0.971806,0.00619626,0.0852038,0.818012,0.496009,0.110779,0.0232782,0.0536188,0.0875941,0.00168043,0.855845,0.691235,0.874415,0.427475,0.731271,0.0924647,0.19598,0.371812,0.411597,0.103913,0.256061,0.0529969,0.496712,0.499738,0.637034,0.424525,0.844967,0.0858845,0.715436,0.149545,0.401833,0.465032,0.397304,0.182445,-0.0983675,-0.122961,0.0497608,0.0359097,-0.0424233,0.186129,0.547046
4509.29,0.95961,0.00384558,10,1023,0,-4467.36,-1.78943,0.304462,0.242435,-1.66366,1.3596,-3.82657,-1.27233,0.359798,-1.31334,0.312465,-0.0512913,-0.432234,0.0652862,-0.30592,1.19955,-0.114692,0.0173125,-0.320439,-0.27038,-0.106963,0.385556,-0.18936,-0.538716,0.13282,-0.214887,-0.651325,-0.6656,-0.25689,0.153152,0.102878,-2.37011,-0.824677,-1.08595,0.0662819,-0.941594,1.29351,0.186101,6.11546,0.366331,0.449925,0.617269,-3.7551,-4.12396,-4.13059,-2.70345,3.66414,-3.91064,-4.05208,4.55009,1.65703,3.4347,-4.31855,-3.71058,3.80879,-0.731525,-1.52939,-3.10234,-2.10292,-1.25809,-3.04756,1.43853,0.856457,2.79666,-0.323911,0.978494,-2.89308,-1.49489,-0.539281,-0.348219,-2.28039,-0.82092,-3.59228,-0.0475538,0.114932,0.604363,0.10822,1.83875,-3.18923,1.27298,-2.97582,-0.45975,-0.11138,-0.518861,-1.39729,2.84043,-0.892411,1.81548,0.0228632,0.0159227,0.0158191,0.0627702,0.975014,0.0196344,0.017089,0.989544,0.839839,0.968772,0.0131441,0.0238791,0.978306,0.32486,0.178084,0.0430109,0.108813,0.221303,0.045323,0.808227,0.70192,0.942495,0.419723,0.726809,0.0524968,0.183189,0.368355,0.413814,0.0927604,0.305568,0.0267976,0.488114,0.528701,0.646654,0.527029,0.862801,0.039573,0.781252,0.0485301,0.387045,0.472184,0.373119,0.0635036,-1.46299,-0.509047,-0.670324,0.0409137,-0.581216,0.798444,0.114874
4506.56,0.946161,0.00384558,10,1023,0,-4453.04,-1.1962,0.318302,0.324452,-1.61202,1.21055,-4.02077,0.694934,0.144938,-0.995066,0.401169,0.160067,-0.241427,-0.0517692,0.092418,1.32734,-0.0698609,0.219318,-0.171215,-0.44037,0.0198505,0.167915,0.157195,1.03629,-0.222462,-0.778216,-0.992327,0.474646,-0.134857,0.176053,0.4996,-1.33942,-0.208166,0.133154,-0.697189,0.278142,-0.230473,0.663425,6.11915,0.399792,0.539324,0.759552,-2.67913,-4.0881,-4.94043,-3.02405,3.62896,-4.89254,-3.29575,4.79091,2.84156,3.82921,-4.18551,-1.75492,0.423407,0.0748379,-1.40912,-5.03401,-1.68365,-1.93827,-5.17202,2.01731,0.214029,2.00978,-0.155765,0.953917,-2.30006,-1.2051,-0.433356,-0.314718,-1.68366,-0.939456,-2.56934,-0.0257436,-0.0304588,1.59617,-0.20875,1.72026,-2.26672,0.812577,-1.96444,-0.371095,-0.149459,-0.174759,-1.11029,3.37147,-0.177268,1.13222,0.064216,0.0164944,0.00710072,0.0463511,0.974143,0.0074465,0.0357174,0.991764,0.944881,0.978735,0.0149864,0.147428,0.604298,0.518701,0.196372,0.0064705,0.156613,0.125838,0.00564112,0.882602,0.553304,0.88182,0.461137,0.721902,0.0911181,0.230569,0.393325,0.421964,0.156611,0.28101,0.0711379,0.493564,0.492386,0.831483,0.448001,0.848162,0.0939171,0.692658,0.122988,0.408276,0.462705,0.456421,0.379473,-1.01736,-0.158113,0.101137,-0.529552,0.211263,-0.175056,0.503906
4500.65,0.895464,0.00384558,10,1023,0,-4450.87,-0.771088,0.227564,0.491008,-1.66323,1.21431,-4.35046,1.00649,0.19028,-0.731272,0.226974,0.0994076,-0.0651489,0.046472,0.258084,1.3325,-0.304795,0.020181,-0.558728,-0.210637,-0.427183,0.15178,0.152963,1.1163,-0.393547,-0.49162,-0.76022,0.442877,-0.337596,0.0692762,0.419025,-1.22913,-0.478063,-0.286827,-0.913847,0.229531,-0.238698,0.538162,5.61916,0.379803,0.459215,0.902228,-3.51613,-4.22596,-4.63855,-2.72986,3.73795,-5.12081,-2.72113,4.75883,2.25384,5.55524,-3.61863,-1.19206,-0.30795,0.0923813,-1.94395,-5.17809,-1.53926,-2.14333,-6.31531,2.4019,0.859968,1.99537,-0.199779,0.915633,-2.08987,-1.122,-0.427163,-0.294411,-1.65486,-1.00187,-2.34088,0.122383,-0.108764,2.04391,-0.171319,1.77101,-1.63118,1.12074,-1.65335,-0.162526,-0.0723402,-0.228548,-1.73159,3.26426,-0.313696,1.13783,0.0288567,0.0144008,0.00957904,0.0612341,0.97675,0.00593576,0.0617377,0.991497,0.904981,0.996148,0.0261188,0.232891,0.423615,0.523079,0.125214,0.00560717,0.176643,0.104956,0.00180515,0.916972,0.702654,0.88031,0.450221,0.714151,0.110085,0.24564,0.394804,0.426924,0.160453,0.268573,0.0877934,0.530558,0.472836,0.885331,0.457275,0.854583,0.163668,0.754126,0.160657,0.459458,0.481923,0.44311,0.378056,-1.10896,-0.431322,-0.258783,-0.824498,0.20709,-0.21536,0.485544
4509.79,0.935674,0.00384558,10,1023,0,-4461.25,-0.154592,0.341534,0.771654,-1.76933,0.296472,-4.02223,0.992732,-0.0301635,-0.990211,0.111983,-0.0299928,-0.370021,-0.384556,0.220123,0.937604,-0.328552,0.119632,-0.588626,0.274272,0.16372,0.781131,0.138156,-0.140667,-0.421993,0.273944,-0.57551,-0.340201,0.342467,0.579465,0.421418,-1.11449,-0.386176,-0.908798,0.838302,0.836506,3.44716,0.251815,7.60974,0.368292,0.504572,0.425384,-2.82647,-6.28674,-4.97556,-2.66333,4.55898,-3.05661,-4.24612,4.32876,2.02112,3.95639,-3.82039,-3.97712,-0.197865,-0.512105,-1.38004,-2.84336,-2.86911,-1.41813,-3.42842,0.8008,0.556155,1.91804,-0.273501,0.88543,-2.43343,-1.55765,-0.562587,-0.328898,-2.24198,-1.30458,-3.38612,0.0248927,0.128829,1.97109,-0.0169545,1.50829,-2.56784,1.26541,-2.24395,-0.424117,0.0792853,-0.421438,-1.4275,3.12109,-0.306459,1.69418,0.0559104,0.00185737,0.00685731,0.0651721,0.989636,0.0449328,0.0141176,0.986988,0.882997,0.981227,0.0214491,0.0183948,0.450694,0.3747,0.201002,0.0550254,0.0537018,0.194954,0.0314188,0.690146,0.635562,0.871919,0.432048,0.707946,0.0806591,0.173985,0.362949,0.418509,0.0960433,0.213395,0.0327321,0.506223,0.532163,0.877728,0.495761,0.818808,0.0712373,0.779955,0.0958729,0.395532,0.519811,0.396173,0.179264,-0.474084,-0.164273,-0.386588,0.3566,0.355836,1.46636,0.107118
4508.83,0.917936,0.00384558,10,1023,0,-4472.41,-1.079,0.393356,0.904727,-1.66931,0.848407,-3.83884,0.490342,0.0554648,-1.55973,-0.527221,-0.625146,-0.0388726,-0.118333,0.413919,0.573136,0.30431,0.614133,0.0347219,0.264514,0.173319,0.273739,0.1385,1.02003,0.0373367,0.181925,-0.308952,-0.0873024,-0.00891242,0.477838,-0.981503,-0.494335,-0.924378,-1.06005,-0.452064,-0.310174,-0.300096,-0.33299,7.39403,0.372102,0.475186,0.780185,-2.88189,-5.12483,-2.8536,-3.1031,2.67736,-4.20755,-2.7835,4.37508,2.557,3.3788,-4.48354,-2.38108,1.34143,0.25306,-1.90991,-3.72223,-1.44148,-1.64193,-4.89426,2.13886,1.50715,2.94497,-0.327554,0.846613,-2.29135,-1.28998,-0.50425,-0.411448,-2.73567,-1.28184,-3.1437,0.0648173,0.166292,0.903404,-0.378524,1.8602,-2.57431,1.07891,-2.20748,-0.384537,-0.320857,-0.761252,-1.23553,2.44242,-0.528215,1.3175,0.0530563,0.00591209,0.0544956,0.0429796,0.935678,0.0146645,0.0582226,0.987569,0.928042,0.967035,0.0111672,0.0846272,0.792726,0.562929,0.128991,0.0236092,0.191316,0.162203,0.00743374,0.894623,0.818638,0.950025,0.418836,0.699856,0.0918421,0.215857,0.376542,0.398565,0.0609008,0.217237,0.0413403,0.516199,0.541478,0.711648,0.406483,0.86532,0.0708099,0.746288,0.0990805,0.405033,0.420467,0.318374,-0.765754,-0.385673,-0.721186,-0.827033,-0.352694,-0.241993,-0.234131,-0.259794
4498.33,0.99515,0.00384558,10,1023,0,-4452.68,1.33772,0.239817,0.940387,-1.91064,0.849186,-4.30951,-0.656598,0.0464168,-1.39622,-0.348468,-0.455619,-0.270177,-0.425744,0.164379,0.692627,0.0239894,0.352957,-0.0783329,0.0275423,0.285794,0.192592,0.0298172,1.07513,0.454367,0.0432971,-0.733927,0.044526,0.0860598,0.58651,-1.77272,-0.551197,-0.954659,-0.570499,0.210314,-0.142313,0.395472,1.13801,7.66921,0.389608,0.607225,0.0288381,-2.02445,-2.65888,-3.65356,-2.44972,3.89553,-3.95925,-3.60335,4.79232,2.72802,2.6909,-3.65521,-5.40726,2.87921,0.108321,-2.05604,-3.56175,-3.75045,-1.48718,-2.29368,1.69798,1.65707,1.78588,-0.352055,0.805562,-2.438,-1.46214,-0.469453,-0.203889,-2.10037,-1.29845,-3.84729,-0.00321949,0.138546,0.307316,-0.534338,2.26329,-2.21029,1.2842,-2.18182,-0.425354,-0.134587,-0.93708,-1.52681,2.4714,-0.488443,1.70372,0.11666,0.0654439,0.0252449,0.0794589,0.980073,0.0187203,0.0265105,0.991775,0.93866,0.936487,0.0252044,0.0044639,0.946809,0.527054,0.113443,0.0276055,0.0229672,0.184346,0.0916478,0.84527,0.839844,0.856422,0.412884,0.691163,0.0803204,0.18814,0.384746,0.449204,0.10906,0.214425,0.0208917,0.499195,0.534581,0.57623,0.369506,0.905791,0.0988303,0.783164,0.101395,0.395236,0.466404,0.281491,-0.0511219,-0.0158955,-0.0275306,-0.0164521,0.00606507,-0.00410403,0.0114047,0.032818
4499.99,0.742987,0.00384558,10,1023,0,-4449.37,-2.26878,0.384031,0.316689,-1.81281,1.53838,-3.82319,0.137732,0.241732,-1.10654,0.30638,-0.139324,-0.190801,0.320891,0.0467176,1.30615,-0.256528,-0.169543,-0.417414,0.00463734,0.20476,0.329003,-0.077989,0.514028,-0.282596,-0.0212797,-0.477292,0.38833,0.0152865,0.408248,1.75214,-1.18619,0.0953363,-0.202342,-0.501088,1.42028,0.893379,1.24603,5.27791,0.36653,0.413715,0.622569,-3.91226,-6.39124,-4.2987,-3.27377,3.97181,-4.32157,-2.85037,4.52582,2.12326,2.40843,-4.02598,-1.22071,0.409076,-0.698581,-1.75676,-2.65228,-1.67483,-2.54526,-6.47075,2.04087,0.258195,2.96894,-0.24178,1.14686,-2.05122,-1.60299,-0.378829,-0.293308,-3.0038,-0.966046,-4.25174,0.043556,-0.0951319,1.47749,0.293615,1.86715,-2.47305,1.01111,-1.64536,-0.32176,-0.294958,-0.32616,-0.597331,3.31602,-0.427969,1.86323,0.0196032,0.00167337,0.0134041,0.036482,0.981509,0.0131049,0.0546624,0.98929,0.893143,0.917468,0.0175331,0.227812,0.600866,0.332127,0.147197,0.0658487,0.157782,0.0727457,0.00154567,0.885022,0.564192,0.951151,0.439848,0.758937,0.113929,0.167564,0.406409,0.427194,0.0472545,0.275669,0.0140396,0.510887,0.476235,0.814193,0.572881,0.866128,0.0777695,0.733238,0.161738,0.420247,0.42679,0.419175,1.09083,-0.738485,0.0593535,-0.125972,-0.311962,0.884225,0.55619,0.775738
4505.08,0.912062,0.00384558,10,1023,0,-4454.63,0.0335817,0.355192,0.764339,-1.60625,0.72836,-3.7613,-0.586161,0.0400295,-1.30145,-0.246588,-0.353716,-0.47573,-0.60679,-0.0591898,0.678526,0.0469452,0.34027,-0.154901,0.31172,0.30481,0.807582,-0.147842,0.375041,0.623607,0.471356,-0.511675,-0.125953,-0.466627,0.0662182,-1.10914,-1.36776,-0.708669,-1.77753,-0.625368,-1.90894,0.456135,0.634715,8.34049,0.387752,0.516317,0.49343,-2.06102,-2.56462,-4.15398,-2.44601,3.82077,-2.93538,-4.55009,4.83038,2.88016,3.98203,-3.69679,-2.54147,2.77159,0.0788428,-2.47047,-3.47406,-2.51056,-0.879601,-2.56231,1.27896,0.671828,2.50707,-0.317209,0.992786,-3.02849,-1.21576,-0.601887,-0.190339,-2.29647,-1.09804,-3.21322,-0.0506502,0.0969672,0.591399,-0.328547,2.87145,-2.57431,1.47346,-3.76749,-0.583717,0.0348595,-0.428236,-1.4681,2.9528,-0.389276,1.77717,0.112943,0.0714506,0.0154591,0.0797311,0.978559,0.0504322,0.0104558,0.99208,0.946857,0.981694,0.0242027,0.0730014,0.941121,0.519701,0.0779543,0.0300595,0.0751209,0.293261,0.0716035,0.782273,0.661912,0.924636,0.421356,0.729638,0.0461554,0.228684,0.353912,0.452559,0.0914156,0.250107,0.0386714,0.48734,0.524223,0.643686,0.418594,0.946417,0.0708102,0.813583,0.0225879,0.358078,0.508714,0.394548,-0.547285,-0.674895,-0.349678,-0.877086,-0.308575,-0.941928,0.225071,0.313188
4513.68,0.982924,0.00384558,10,1023,0,-4466.35,-0.413848,0.32433,0.619591,-1.60604,0.285046,-3.72255,-0.470399,0.117208,-1.0504,-0.142059,-0.194834,-0.354241,-0.222645,0.203328,0.749056,-0.23942,0.115549,-0.437865,0.367195,0.474114,0.70983,0.195849,1.01952,-0.0709108,0.21812,-0.730734,0.326537,-0.352126,-0.100912,-0.136501,-0.753138,-0.608287,-0.964885,-0.823997,-0.128443,0.274182,0.511845,7.62966,0.377045,0.522996,0.792848,-2.3174,-4.03221,-3.9833,-2.43041,2.99893,-3.38876,-4.10349,4.88539,2.81503,3.33608,-3.71583,-1.90292,2.26586,-0.000393569,-2.38847,-2.71989,-1.84012,-0.808664,-3.17987,1.10511,1.18955,2.4679,-0.243245,1.05338,-3.1996,-1.41669,-0.629478,-0.3577,-2.03482,-1.15761,-3.82986,0.133513,0.00222413,0.81326,-0.184778,2.31934,-3.14661,1.03744,-3.5058,-0.415567,0.277631,-0.558289,-0.734798,2.65303,-0.212479,1.49789,0.089692,0.017426,0.0182835,0.0808831,0.952526,0.0326485,0.0162466,0.9925,0.943483,0.965646,0.0237571,0.129778,0.90601,0.499902,0.0840564,0.0618098,0.137037,0.308175,0.0399302,0.751216,0.766661,0.92186,0.439487,0.741424,0.0391809,0.195182,0.347629,0.411516,0.115596,0.239102,0.0212513,0.533329,0.500556,0.692804,0.453937,0.910466,0.0412249,0.738356,0.0291477,0.397578,0.568965,0.363943,-0.108225,-0.597124,-0.482279,-0.765008,-0.653304,-0.101836,0.217385,0.405815
4507.85,0.909685,0.00384558,10,1023,0,-4478.63,-0.898763,0.421899,1.07129,-1.8056,1.60607,-3.77893,0.360706,0.0167383,-1.58468,0.050041,-0.394825,0.202232,-0.123728,0.298298,1.0459,0.134344,0.400573,-0.0400009,-0.263199,-0.12528,-0.329648,0.00725231,-0.0159028,0.394694,-0.713774,-0.862403,-0.187411,0.355609,0.668321,0.0920068,-0.577904,-0.144594,0.394951,0.815022,0.450005,1.56216,-0.327335,6.8994,0.3721,0.594979,0.54126,-4.60261,-4.37574,-3.22568,-3.25279,4.59747,-4.08029,-3.66746,5.12534,1.93843,3.45838,-4.49863,-2.54847,1.37785,-0.541783,-1.74174,-3.64253,-2.65176,-2.71337,-4.56542,1.84688,0.386127,2.8619,-0.16395,1.26663,-2.42282,-1.70452,-0.357881,-0.264469,-2.4206,-0.976025,-3.80998,0.183408,0.236237,0.943052,0.122177,2.06364,-2.36263,1.43669,-1.66121,-0.43869,-0.276587,-0.201762,-1.83578,2.89034,-0.958981,1.82201,0.00992613,0.0124225,0.0382107,0.0372269,0.990023,0.0166216,0.0249053,0.994091,0.874179,0.96948,0.0110018,0.072529,0.798645,0.367773,0.149093,0.0255179,0.0658806,0.0621892,0.0102984,0.863761,0.59535,0.945931,0.459104,0.780165,0.0814491,0.153875,0.411473,0.434265,0.0816153,0.273681,0.0216688,0.545724,0.558786,0.719716,0.530506,0.887319,0.0860673,0.807941,0.159599,0.392053,0.431291,0.44973,0.0497996,-0.312796,-0.0782629,0.213771,0.441139,0.24357,0.845536,-0.177173
4512.61,0.999885,0.00384558,10,1023,0,-4472.25,-0.12405,0.268477,0.958115,-1.71149,1.38418,-4.00941,-0.579218,0.159243,-1.21136,0.15818,-0.0544152,-0.122152,-0.503021,0.17228,1.2119,0.00965565,0.308377,-0.122638,-0.0287042,-0.0442172,0.0610799,-0.0972041,0.903891,0.578804,0.0151802,-0.455861,-0.193475,-0.120204,0.403521,0.104025,-1.21751,0.0517421,-0.192716,0.561536,-0.608876,0.419132,0.472567,6.529,0.368632,0.620403,0.491851,-3.0994,-3.90624,-4.15544,-2.27638,2.67127,-3.3008,-3.0621,4.16541,2.00834,5.31464,-3.69512,-2.02814,4.62537,-0.0105259,-2.19419,-2.3705,-2.16558,-1.33079,-3.07297,1.2318,0.413433,3.50406,-0.351003,0.825563,-2.83817,-1.22309,-0.522521,-0.410748,-2.03796,-1.201,-3.82558,-0.0935286,0.0192363,0.512037,-0.304799,1.5094,-2.76421,1.00703,-2.57295,-0.411687,-0.11604,-0.538759,-0.444011,3.02636,-0.803706,1.91728,0.0431319,0.0197192,0.0154369,0.0930982,0.93531,0.0355438,0.0446979,0.984714,0.88167,0.995105,0.0242423,0.11628,0.990295,0.497369,0.100274,0.0854498,0.102884,0.209028,0.0442361,0.774134,0.601911,0.970803,0.413139,0.695416,0.0552961,0.227394,0.372263,0.398733,0.115275,0.231297,0.0213405,0.476635,0.504809,0.625284,0.424385,0.818972,0.059289,0.732438,0.0708999,0.398508,0.471022,0.368476,0.0511646,-0.598832,0.0254494,-0.0947876,0.276192,-0.299476,0.206151,0.232433
4509.65,0.983882,0.00384558,10,1023,0,-4472.76,0.377049,0.469684,1.32284,-1.74329,0.574923,-3.88568,1.05955,-0.238052,-0.810316,0.00783936,0.0580157,-0.0866271,-0.438974,0.503909,0.961919,0.0820234,0.459218,-0.111448,-0.0612435,0.152524,-0.22393,0.0854892,0.565732,0.373448,-0.12513,-0.852281,0.137293,0.0384693,0.419311,-0.872778,-0.481372,-0.341867,0.659985,0.78006,-0.0885219,2.39799,0.443668,8.88036,0.37093,0.594024,0.357447,-4.03635,-4.10614,-4.3916,-3.00706,3.70515,-2.90949,-3.67768,4.52646,2.63644,2.079,-4.12992,-2.27323,2.23747,0.0535708,-1.92355,-3.74422,-1.54265,-1.75621,-5.02528,1.97868,0.913594,1.69576,-0.391395,0.935223,-2.19015,-1.63341,-0.395114,-0.31547,-2.50771,-1.09041,-2.82202,0.0591238,0.176416,0.657947,-0.260689,2.46992,-2.15792,0.975398,-2.13513,-0.372206,-0.399212,-0.428523,-1.23081,3.36681,-0.0362351,1.14483,0.0173553,0.0162044,0.0122295,0.0471079,0.975994,0.0516863,0.0246582,0.989297,0.933171,0.888845,0.0158296,0.0933647,0.903565,0.513389,0.127466,0.0231076,0.17615,0.147265,0.00652688,0.878541,0.713735,0.84498,0.403382,0.718134,0.100638,0.163364,0.402487,0.42178,0.0753193,0.251541,0.0561459,0.514777,0.54399,0.658799,0.435194,0.922006,0.103594,0.726194,0.105729,0.408008,0.401502,0.394479,-0.311972,-0.172065,-0.1222,0.23591,0.27883,-0.0316419,0.857156,0.158588
4514.81,0.974913,0.00384558,10,1023,0,-4469.55,-0.519707,0.306568,0.823233,-1.67134,1.27234,-4.20643,-0.301653,0.165168,-1.32288,0.139448,-0.107961,0.0999788,-0.0428942,0.385669,1.09426,-0.20964,-0.0371881,-0.370139,0.123106,-0.0816349,0.539373,0.294292,0.492711,0.65322,0.188279,-0.654559,0.00567826,0.197272,0.572732,0.228635,-1.31315,-0.890386,-0.771355,-0.379039,-0.83618,0.477978,-0.231775,6.56539,0.366496,0.392199,0.599455,-2.76177,-4.06047,-4.10624,-1.97814,4.03264,-3.71117,-3.83443,4.28432,2.28162,5.95769,-3.71515,-2.49389,2.68421,-0.652119,-2.13513,-2.18666,-1.34181,-1.45409,-4.48312,0.937327,0.777218,3.73482,-0.144269,1.06719,-2.45986,-1.24891,-0.453306,-0.209439,-1.93856,-0.847508,-3.03755,0.0320053,0.0674573,0.552273,0.0749877,1.98002,-2.45367,0.820659,-2.079,-0.30111,0.0637391,-0.357647,-0.115429,2.58962,-0.886596,1.92074,0.0594254,0.0169487,0.0162027,0.121517,0.982581,0.0238654,0.0211565,0.986404,0.907343,0.997421,0.0237729,0.0762873,0.936088,0.342512,0.105729,0.100955,0.207212,0.189373,0.0111719,0.718559,0.68508,0.976679,0.463995,0.744062,0.0787202,0.222888,0.388575,0.447831,0.125806,0.299956,0.0457579,0.508001,0.516858,0.634663,0.518738,0.878683,0.0791705,0.694376,0.111155,0.425286,0.515929,0.411529,0.137056,-0.787172,-0.533747,-0.462392,-0.227217,-0.501252,0.286526,-0.138939
